紫薇庄园,延庆-延庆区其他-029县道,116.022986,40.491528,13376,↑15.73%,17,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
泊爱蓝岛,延庆-八达岭-康张路,115.599243,40.259794,19691,↑4.02%,22,0,暂无数据,3.80元/平米/月,107383m²,278户,2014年,278个,0.34,65%(高),河北华夏旅游房地产开发有限公司,北京达尔文国际酒店物业管理有限公司,
上都首府家园,延庆-延庆城区-妫水南街,115.990554,40.445253,33235,↑12.26%,10,1,公寓,2.85元/平米/月,暂无数据,暂无数据,2010年,暂无数据,1.3,30%(一般),北京八达岭海洋巨龙房地产开发有限公司,北京千家物业有限公司,
西湖园小区,延庆-延庆区其他-环湖南路,115.972544,40.456435,34566,↑11.23%,0,0,暂无数据,暂无数据,暂无数据,暂无数据,2008年,暂无数据,暂无数据,30%(一般),北京万年永隆房地产开发有限责任公司,北京万年物业管理有限责任公司,
南园小区,延庆-延庆区其他-西残路,115.990374,40.356948,7058,——,0,0,暂无数据,6.00元/平米/月,暂无数据,暂无数据,1980年,暂无数据,1.9,暂无数据,北京安居住房股份有限公司,百万庄物业管理有限公司,
火车站小区,延庆-延庆区其他-庆园街,116.0041766123,40.4803267462,22551,↑0.53%,0,0,暂无数据,0.56元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,上饶市饶东现代产业发展有限公司,居民自管委,
清溪园,延庆-延庆区其他-兴隆街,115.912683,40.373314,16000,——,0,0,暂无数据,1.00元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,52%(高),北京金星房地产开发有限公司,暂无数据,
格兰山水(二期南区),延庆-延庆城区-孟家庄路61号,115.977821,40.472618,34283,↑0.13%,38,8,公寓,暂无数据,暂无数据,暂无数据,2013年,暂无数据,1.74,30%(一般),北京宏济创业房地产开发有限公司,北京夏都红雨物业管理有限公司,
东外小区,延庆-延庆城区-东外大街,115.987082,40.465538,28706,↑9.48%,10,1,公寓,2.50元/平米/月,17413m²,500户,2006年,300,1.2,22%(一般),北京融金智强投资管理有限公司,北京北宇物业服务公司,
东关新区,延庆-延庆城区-湖北东路,115.987717,40.464018,30895,↓1.00%,17,1,公寓,1.42元/平米/月,暂无数据,暂无数据,2015年,暂无数据,暂无数据,20%(一般),北京德成置地房地产开发有限公司,居民自管委,
八达岭小区,延庆-八达岭-216省道,115.982059,40.368139,21420,↑2.02%,149,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
康庄住宅小区,延庆-康庄-西康路,115.915714,40.378632,18954,↓9.49%,45,4,公寓,0.78元/平米/月,暂无数据,暂无数据,2001年,暂无数据,暂无数据,30%(一般),北京兴康房地产开发有限责任公司,康兴达物管服务中心,
新兴小区西区,延庆-延庆城区-新城街,115.993794,40.475174,29625,↓0.81%,149,4,公寓,1.20元/平米/月,暂无数据,暂无数据,1993年,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
恒安小区,延庆-延庆城区-广兴街,115.98885,40.475391,25350,↓4.39%,69,1,公寓,0.87元/平米/月,80000m²,暂无数据,2008年,暂无数据,2,32%(一般),北京金都鸿业房地产开发有限公司,业主自管,
康安小区,延庆-延庆城区-延康路,115.975136,40.46183,28878,↓4.94%,82,4,公寓,1.20元/平米/月,80000m²,暂无数据,1980年,暂无数据,2.7,30%(一般),北京市广厦房地产开发公司,长城物业集团股份有限公司,
双路小区,延庆-延庆城区-龙顺路,116.008586,40.470178,27895,↓3.00%,77,3,公寓,1.00元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,35%(一般),北京新润房地产开发有限公司,暂无数据,
原乡美利坚,延庆-延庆区其他-010县道,115.781663,40.466444,38281,↓0.73%,842,43,暂无数据,3.80元/平米/月,暂无数据,暂无数据,2014年,暂无数据,0.18,76%(高),北京光辉伟业房地产开发有限公司,宾至国际物业管理(北京),
城建万科城,延庆-延庆区其他-延琉路,116.044975,40.487111,25894,↓1.09%,635,0,暂无数据,2.70元/平米/月,暂无数据,暂无数据,2006年,暂无数据,1.4,30%(一般),北京城建万科天运置业有限公司,北京万科物业有限公司,
辉煌云上,延庆-延庆区其他-古龙路,115.819879,40.481722,25532,↓2.45%,14,0,暂无数据,6.60元/平米/月,25000m²,53户,2012年,289,0.3,70%(高),北京辉煌益境房地产开发有限公司,北京东方鸿润物业服务有限公司,
