润枫水尚(西区),朝阳-朝青-青年路西里5号,116.517996,39.933568,87017,↓3.63%,198,671,公寓,2.98元/平米/月,425023m²,2124户,2009年,地下2124,3,30%(一般),北京润丰房地产开发有限公司,北京润丰物业管理有限公司,
畅园(星河湾),朝阳-朝青-四季星河中街2号,116.529549,39.932751,91571,↓0.40%,1166,487,暂无数据,6.00元/平米/月,暂无数据,暂无数据,2007年,暂无数据,3,45%(高),广州市宏宇房地产开发有限公司,星河湾物业管理有限责任公司,
天鹅湾南区,朝阳-朝青-甘露园中街,116.529218,39.926446,91464,↓5.89%,246,290,暂无数据,3.90元/平米/月,暂无数据,暂无数据,2008年,暂无数据,暂无数据,20%(一般),北京博成房地产有限公司,北京城启天鹅湾物业管理有限公司,
润枫水尚(东区),朝阳-朝青-青年路,116.521822,39.933471,86762,↓1.07%,641,322,暂无数据,3.90元/平米/月,暂无数据,暂无数据,2007年,暂无数据,2,30%(一般),北京润丰房地产开发有限公司,北京润丰物业管理有限公司,
青年汇佳园,朝阳-朝青-青年路,116.522065,39.927336,78755,↓0.57%,337,281,暂无数据,2.00元/平米/月,暂无数据,暂无数据,2015年,暂无数据,2.23,30%(一般),强佑房地产开发商,北京西宇嘉业物业管理有限公司,
汇成家园,朝阳-朝青-青年路22号,116.525321,39.934827,70861,↑20.10%,4,32,暂无数据,2.60元/平米/月,350000m²,600户,2001年,150元/月,1.2,30%(一般),北京市天成住宅合作社,汇成物业管理有限责任公司,
叠墅财满街,朝阳-朝青-朝阳路67号,116.541153,39.924206,46655,↓10.85%,5,0,暂无数据,3.80元/平米/月,暂无数据,暂无数据,2000年,地下停车,1.1,46%(高),北京国锐房地产开发有限公司,北京西太平洋物业管理有限公司,
住邦2000,朝阳-朝青-朝阳路,116.501221,39.920585,38722,——,0,6,公寓,7.90元/平米/月,250000m²,2600户,2003年,600,3.5,32%(一般),北京市住邦房地产开发有限责任公司,北京住邦物业管理有限公司,
星河湾,朝阳-朝青-四季星河路,116.529622,39.933306,89149,——,0,17,公寓,6.00元/平米/月,60m²,1600户,2005年,１：１．１２,3,60%(高),宏宇集团,新加坡高力物业管理有限公司,
国美第一城,朝阳-朝青-青年路115号,116.519666,39.939395,68315,——,35,1,公寓,2.09元/平米/月,1000000m²,5535户,2006年,600,3,43%(高),北京鹏润房地产有限责任公司,二号院是天岳恒物业，三号院是万盛源物业,
雅成二里,朝阳-朝青-朝阳北路,116.527793,39.929607,66337,——,0,0,公寓,暂无数据,暂无数据,3200户,2006年,约3200个,3,30%(一般),北京博成房地产有限公司,北京天成园物业管理有限公司,
福临家园,朝阳-朝青-黄杉木店路,116.5374,39.943285,31425,↑13.04%,0,2,暂无数据,1.90元/平米/月,135626m²,6500户,2007年,车位充足,2.4,30%(一般),暂无数据,业主自管,
金隅汇星苑,朝阳-朝青-大黄庄西路3号,116.542574,39.927466,22000,——,0,177,暂无数据,暂无数据,暂无数据,暂无数据,2016年,暂无数据,2.8,30%(一般),北京金隅嘉业房地产开发有限公司,北京金隅物业管理有限公司,
姚家园西里七号院,朝阳-朝青-姚家园西里7号,116.52473,39.952198,38571,↓0.66%,0,18,暂无数据,3.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京金隅嘉业房地产开发有限公司,北京金隅物业管理有限责任公司,
姚家园东里八号院,朝阳-朝青-姚家园东里8号,116.524745,39.954897,60666,↑6.18%,0,47,暂无数据,3.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京金隅嘉业房地产开发有限公司,北京金隅物业管理有限责任公司,
甘露园西里,朝阳-朝青-朝阳路,116.516455,39.922587,53452,↓1.64%,1,9,暂无数据,暂无数据,暂无数据,暂无数据,2005年,暂无数据,3.6,30%(一般),北京利晖房地产开发有限公司,北京国贸酒店物业管理有限公司,
天天朝阳,朝阳-朝青-甘露园西里8号,116.516228,39.923693,70047,↓3.33%,17,51,暂无数据,2.00元/平米/月,7m²,552户,2005年,1
南太平庄北巷小区,朝阳-朝青-朝阳路,116.54203,39.925013,55546,↓2.47%,36,87,暂无数据,0.50元/平米/月,200000m²,486户,1999年,300,2,35%(一般),北京电建电力工程有限公司,中电建物业管理有限公司,
锐城国际,朝阳-朝青-东四环朝阳路69号,116.537244,39.923929,34304,↓8.24%,3,3,暂无数据,4.20元/平米/月,暂无数据,暂无数据,2004年,暂无数据,2.6,30%(一般),北京国锐房地产开发有限公司,西太平洋物业管理公司,
逸翠园(3号院),朝阳-朝青-姚家园东里3号,116.530645,39.952336,87693,↓6.59%,12,13,暂无数据,3.70元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,和记黄埔地产（北京朝阳）有限公司,家利物业管理（北京）有限责任公司,
