澳林春天,朝阳-奥林匹克公园-林萃路,116.380332,40.018684,104313,↑2.06%,165,141,暂无数据,2.50元/平米/月,160000m²,684户,2003年,624,2,34%(一般),北京市旭日房地产开发有限责任公司,北京林翠物业管理有限责任公司,北师大朝阳附小,
澳林春天二期,朝阳-奥林匹克公园-林萃西里一号路,116.376243,40.019656,79623,↑1.97%,15,35,暂无数据,1.68元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京旭日房地产开发有限责任公司,北京林萃物业管理有限责任公司,
美伦堡,朝阳-奥林匹克公园-科荟路51号,116.376941,40.016628,111658,↓0.96%,88,68,暂无数据,3.50元/平米/月,104771m²,401户,2008年,367,2.5,36%(一般),北京和达创建置业有限公司,北京达文物业管理有限公司,北师大朝阳附小,
澳林PARK国际公寓,朝阳-奥林匹克公园-林萃西路43号,116.375709,40.022798,87185,↑0.96%,3,20,暂无数据,1.98元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京旭日房地产开发有限责任公司,北京城市绿洲物业管理有限公司,
国奥村(西区),朝阳-奥林匹克公园-林萃东路1号,116.385831,40.014227,139082,↑2.08%,81,306,暂无数据,3.50元/平米/月,400000m²,2000户,2007年,2700,1.5,40%(高),国奥投资发展有限公司,深圳长城物业集团股份有限公司北京分公司。,
倚林佳园,朝阳-奥林匹克公园-林萃路,116.379015,40.020776,127636,↑9.38%,119,222,暂无数据,2.55元/平米/月,150000m²,639户,2002年,750,0.7,32%(一般),北京科林房地产开发有限公司,北京金罗马物业管理有限公司,北师大朝阳附小,
国奥村(东区),朝阳-奥林匹克公园-林萃东路2号,116.390268,40.014572,133402,↑2.66%,442,127,暂无数据,3.50元/平米/月,暂无数据,暂无数据,2007年,暂无数据,1.5,40%(高),北京富兴苑房地产开发有限公司,深圳长城物业集团股份有限公司北京分公司,
北辰绿色家园(拂林园),朝阳-奥林匹克公园-仰山路,116.422635,40.034891,68569,——,0,3,公寓,1.65元/平米/月,1800000m²,1890户,2003年,1
花虎沟11号院,朝阳-奥林匹克公园-域清街,116.372469,40.021427,56552,↑3.60%,0,0,暂无数据,0.50元/平米/月,135000m²,500户,1990年,120,2,20%(一般),北京一气公司,单位自管安物业,
明天生活馆,朝阳-奥林匹克公园-安立路,116.420529,40.056432,28953,——,0,9,公寓,1.85元/平米/月,500000m²,3000户,2000年,2600,3.63,30%(一般),北京明天房地产开发有限公司,深圳长城物业集团股份有限公司,
畅清园小区,朝阳-奥林匹克公园-域清街,116.372796,40.022095,81364,↓0.61%,0,1,公寓,0.80元/平米/月,80000m²,413户,1996年,553,2.52,35%(一般),北京裕泰达房地产开发有限公司,北京裕泰物业管理公司,北师大朝阳附小,
闻涛苑,朝阳-奥林匹克公园-科荟路,116.37688,40.018465,77749,↓0.11%,0,3,暂无数据,1.20元/平米/月,暂无数据,暂无数据,2015年,暂无数据,2,30%(一般),北京旭日房地产开发有限责任公司,北京城市绿洲物业管理有限公司,
天创世缘,朝阳-奥林匹克公园-大屯路甲21号,116.412088,40.00939,55483,↑1.33%,136,118,暂无数据,3.17元/平米/月,170000m²,725户,2001年,750,5.1,45%(高),北京市天创房地产开发公司,深圳长城物业集团股份有限公司北京分公司,
慧忠北里,朝阳-奥林匹克公园-安立路,116.410126,40.009598,64548,↓0.23%,334,438,暂无数据,1.21元/平米/月,暂无数据,暂无数据,1998年,暂无数据,2,30%(一般),北辰房地产开发股份有限公司,北京华汇物业管理有限公司,
学士居小区,朝阳-奥林匹克公园-科荟路,116.372403,40.016713,71813,——,2,46,暂无数据,0.82元/平米/月,3m²,423户,2000年,200元每月,暂无数据,30%(一般),北京华阳房地产发展公司,法制物业公司,北师大朝阳附小,
林萃路10号院,朝阳-奥林匹克公园-林萃路10号,116.380469,40.016645,77282,↓12.49%,1,48,暂无数据,0.68元/平米/月,暂无数据,260户,1996年,自由停车,2,23%(一般),北京京师大房地产有限公司,北青安物业,北师大朝阳附小,
裕瑞轩,朝阳-奥林匹克公园-花虎沟36号,116.369864,40.021461,76354,↑1.53%,9,92,暂无数据,2.10元/平米/月,26000m²,255户,2003年,151,4.3,36%(一般),北京裕金房地产开发有限公司,北京鹏海物业管理有限公司,北师大朝阳附小,
新荣家园,朝阳-奥林匹克公园-大屯北路,116.409949,40.010559,76139,↓1.13%,88,43,暂无数据,2.55元/平米/月,23200m²,588户,2000年,588,3.8,51%(高),北京新荣房地产开发有限公司,北京新荣物业管理有限公司,
华馨公寓,朝阳-奥林匹克公园-朝阳区慧忠北里409号,116.407827,40.009296,77750,↑0.21%,95,48,暂无数据,2.68元/平米/月,80000m²,306户,1999年,1
融域嘉园,朝阳-奥林匹克公园-域清街2号,116.373067,40.022997,98756,↓0.63%,140,138,暂无数据,2.70元/平米/月,163000m²,916户,2005年,914,2.8,31%(一般),北京建工地产开发有限公司,北京建工物业服务有限公司,北师大朝阳附小,
慧忠北里第二社区,朝阳-奥林匹克公园-安立路,116.411618,40.013722,66452,↓3.78%,121,132,公寓,3.50元/平米/月,暂无数据,暂无数据,2000年,400,2.1,40%(高),北京华汇房地产开发中心,北京华民物业管理有限公司,
京师园,朝阳-奥林匹克公园-林萃路9号,116.378631,40.022875,105407,↑1.11%,67,159,暂无数据,1.80元/平米/月,87500m²,1388户,2004年,1388,3.5,35%(一般),北京京师大房地产有限公司,北京京师大物业管理有限公司,北师大朝阳附小,
慧忠北里第一社区,朝阳-奥林匹克公园-大屯北路,116.410459,40.01098,62550,↑3.76%,81,65,暂无数据,0.65元/平米/月,150000m²,10000户,1999年,比较紧张,2,10%(低),华汇房地产开发有限公司,北京华汇物业管理有限公司,
澳景花庭,朝阳-奥林匹克公园-花虎沟8号,116.371517,40.022051,90110,↓1.04%,181,76,暂无数据,2.50元/平米/月,80000m²,553户,2003年,553,2.3,30%(一般),北京裕泰房地产开发有限公司,北京天作物业管理有限公司,北师大朝阳附小,
上林世家,朝阳-奥林匹克公园-林萃路1号,116.379941,40.025628,112738,↓3.45%,122,136,暂无数据,2.03元/平米/月,暂无数据,576户,2012年,600,4.5,45%(高),北京中泽林萃置业有限公司,北京中电物业管理有限公司,北师大朝阳附小,
