公园大道,朝阳-朝阳公园西-公园南路6号,116.492829,39.938195,101874,↑0.75%,1364,904,暂无数据,6.50元/平米/月,250000m²,946户,2004年,1305,4,31%(一般),北京富然大厦有限公司,北京仲量联行物业管理服务有限公司,
京达国际公寓,朝阳-朝阳公园西-朝阳公园路11号,116.480342,39.942482,80403,↑0.39%,45,111,公寓,1.00元/平米/月,暂无数据,暂无数据,2004年,500,2.6,35%(一般),北京京达房地产开发有限公司,美国杰肯道夫物业有限公司,
维多莉亚花园公寓,朝阳-朝阳公园西-碧湖居南路,116.47854,39.944683,50649,↓1.86%,1,55,暂无数据,2.00元/平米/月,11000m²,217户,2006年,
天安豪园,朝阳-朝阳公园西-朝阳公园西路17号,116.477628,39.940089,78529,↓0.27%,10,48,暂无数据,8.00元/平米/月,50000m²,160户,2004年,219,6.5,36%(一般),北京南湖花园房地产有限公司,香港戴德梁行物业有限公司,
清境明湖,朝阳-朝阳公园西-朝阳公园西路5号,116.48038,39.94702,83537,↓0.28%,61,117,公寓,8.00元/平米/月,暂无数据,暂无数据,1997年,暂无数据,2.33,30%(一般),北京南湖花园公寓有限公司,北京南湖物业管理中心,
团结湖北五条小区,朝阳-朝阳公园西-团结湖北五条,116.478457,39.938244,75075,↓0.29%,57,53,暂无数据,0.50元/平米/月,暂无数据,暂无数据,1979年,暂无数据,3,45%(高),暂无数据,北京市朝阳区房屋管理公司,
朝阳公园西里南区,朝阳-朝阳公园西-麦子店街,116.476151,39.940962,72209,↓4.23%,2,9,公寓,1.20元/平米/月,暂无数据,暂无数据,2015年,暂无数据,3,30%(一般),北京正旭晶典房地产开发有限公司,中信物业管理公司,北京八十中枣营分校小学部,
三全公寓,朝阳-朝阳公园西-麦子店街38号,116.473573,39.952903,104187,↓22.86%,10,4,暂无数据,3.00元/平米/月,23000m²,318户,1997年,150元/车位/月,3,30%(一般),北京三全公寓有限公司,北京中原华夏物业管理有限公司,
龙阁,朝阳-朝阳公园西-朝阳公园西路13号,116.47998,39.948812,96590,↑6.86%,40,29,暂无数据,3.50元/平米/月,19491m²,105户,2004年,600,2.1,30%(一般),北京华阳房地产发展有限责任公司,华阳之星物业公司,
海悦名门国际公寓,朝阳-朝阳公园西-农展馆北路,116.47602,39.950596,89626,↓6.02%,13,95,暂无数据,3.50元/平米/月,23009m²,184户,2005年,160,暂无数据,30%(一般),北京大成房地产开发公司,北京大成物业管理有限公司,
北京京达花园,朝阳-朝阳公园西-朝阳公园西路,116.479688,39.94301,80355,——,9,4,暂无数据,暂无数据,暂无数据,暂无数据,2015年,暂无数据,2.7,35%(一般),北京京达房地产开发有限公司,业主自管,
成苑公寓,朝阳-朝阳公园西-朝阳公园路,116.479202,39.952527,72557,——,10,4,暂无数据,3.80元/平米/月,5128m²,72户,1994年,1：2,2.4,20%(一般),北京大成房地产股份有限公司,北京大成苑物业管理有限公司,
富丽华园,朝阳-朝阳公园西-麦子店街40号,116.474042,39.952149,80972,↑3.17%,79,27,暂无数据,3.90元/平米/月,27000m²,133户,2001年,每户一位,4.5,30%(一般),北京富利华房地产开发有限公司,北京市龙绍衡商务大厦有限公司,北京八十中枣营分校小学部,
福景苑,朝阳-朝阳公园西-亮马河路46号,116.476143,39.956455,72858,↑0.05%,77,203,暂无数据,9.50元/平米/月,160000m²,500户,2000年,充足,1.7,30%(一般),北京新联协创房地产开发有限公司,北京雅诗阁物业管理有限公司,
北京壹号院,朝阳-朝阳公园西-农展北路8号,116.475172,39.948223,170000,——,29,0,暂无数据,17.00元/平米/月,暂无数据,暂无数据,2016年,暂无数据,2.35,30%(一般),北京融创恒裕地产有限公司,高力国际物业服务有限公司,
丽水嘉园,朝阳-朝阳公园西-朝阳公园南路,116.489995,39.938258,85477,↑0.27%,184,429,暂无数据,1.78元/平米/月,27573m²,735户,1997年,400,3.4,32%(一般),北京市丽水嘉园房地产开发有限公司,电子城物业,
亮马名居,朝阳-朝阳公园西-亮马桥路36号,116.483048,39.958725,145748,↑13.76%,239,330,暂无数据,3.27元/平米/月,82000m²,437户,2002年,437,4.07,40%(高),北京雅世房地产开发有限公司,北京中海物业管理有限公司,
朝阳公园西里(北区),朝阳-朝阳公园西-朝阳公园西路,116.478378,39.946683,76109,↓8.57%,6,31,暂无数据,1.20元/平米/月,32100m²,326户,1993年,120,1.6,36%(一般),北京正旭晶典房地产开发有限公司,中心物业管理公司,北京八十中枣营分校小学部,
PARK北京,朝阳-朝阳公园西-朝阳公园西路11号,116.479027,39.942429,70271,↑18.86%,2,2,暂无数据,暂无数据,53590m²,200户,2013年,325,3.66,30%(一般),北京怡合投资管理有限公司,北京仲量联行物业管理服务有限公司,
枣营南里,朝阳-朝阳公园西-东三环北路,116.478662,39.949297,75795,↑0.16%,33,78,暂无数据,0.50元/平米/月,67m²,2537户,1987年,150,3.5,38%(一般),北京大成房地产开发公司,北京喜莱达物业管理有限公司,北京八十中枣营分校小学部,
农业部宿舍（农展南里）,朝阳-朝阳公园西-东三环北路,116.469355,39.941133,79497,↑1.11%,4,2,暂无数据,1.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京锦绣大地农业股份物理管理有限公司,单位自管物业,
水碓子小区,朝阳-朝阳公园西-朝阳北路,116.476756,39.930123,71714,↓6.73%,11,18,暂无数据,0.70元/平米/月,暂无数据,暂无数据,2002年,暂无数据,1.7,32%(一般),北京世纪朝阳房地产开发有限公司,房管所代管物业,
北京花园,朝阳-朝阳公园西-燕莎第三使馆区美国大使馆东侧300米,116.48152665072,39.96132273042,270589,↓0.07%,0,0,普通住宅,7.80元/平方米／月,40000m²,125户,2005年,144,1.6,70%(高),善美房地产开发公司,北京建国物业管理有限公司,
幸福村,朝阳-朝阳公园西-幸福路,116.320285,39.637258,71447,——,0,0,公寓,暂无数据,350000m²,500户,2006年,2200,暂无数据,暂无数据,北京天鸿宝业房地产股份有限公司,北京天鸿集团,
海悦名门,朝阳-朝阳公园西-麦子店街,116.475943,39.950644,97058,——,0,0,公寓,3.50元/平米/月,23009m²,184户,2005年,2
朝阳公园西路7号院,朝阳-朝阳公园西-朝阳公园西路7号,116.479895,39.94778,46913,↓6.62%,0,20,暂无数据,3.98元/平米/月,暂无数据,2300户,2006年,2200,2.5,50%(高),北京国兴嘉业房地产开发有限公司,戴得梁行管理有限公司,
霄云里,朝阳-朝阳公园西-霄云路,116.473458,39.967143,50311,——,0,20,暂无数据,3.10元/平米/月,36000m²,377户,2009年,147,2.74,30%(一般),北京永顺房地产开发有限公司,北京高力国际物业服务有限公司,
农业部南区宿舍,朝阳-朝阳公园西-东三环北路,116.469355,39.941133,77480,——,0,0,暂无数据,0.80元/平米/月,暂无数据,暂无数据,1990年,暂无数据,1,30%(一般),暂无数据,业主自管,
皇石国际公寓,朝阳-朝阳公园西-朝阳公园路,116.479379,39.946575,96099,——,0,4,暂无数据,1.20元/平米/月,27926m²,166户,2004年,155个,2.89,31%(一般),北京中鸿翔房地产开发有限公司,单位自管物业,
福景苑公寓,朝阳-朝阳公园西-亮马桥路,116.475454,39.95678,77116,——,0,0,公寓,暂无数据,暂无数据,500户,2000年,车位充足,暂无数据,30%(一般),北京新联协创房地产开发有限公司,北京雅诗阁物业管理有限公司,
东苑公寓,朝阳-朝阳公园西-朝阳公路25号,116.478617,39.953871,81583,——,0,7,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,30%(一般),北京博成房地产有限公司,北京兰华物业管理有限公司,
枣营北里小区,朝阳-朝阳公园西-麦子店街,116.477674,39.951857,79326,——,0,0,公寓,2.50元/平米/月,暂无数据,暂无数据,2015年,暂无数据,暂无数据,暂无数据,北京市大兴城镇建设综合开发集团有限公司,暂无数据,北京八十中枣营分校小学部,
六北联建小区,朝阳-朝阳公园西-甜水园街,116.482684,39.938144,57450,↓8.81%,0,0,公寓,0.70元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京房地产开发商有限公司,社区街道物业,
中路南一二条小区,朝阳-朝阳公园西-团结湖南路,近团结湖路,116.47519,39.931984,57450,↓9.67%,0,6,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
北三里社区,朝阳-朝阳公园西-新东路,116.458216,39.940556,65000,↓5.25%,0,9,暂无数据,0.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,社区自管,
枣营西里,朝阳-朝阳公园西-麦子店街,116.47659,39.947791,71734,↓4.00%,1,2,暂无数据,0.50元/平米/月,20000m²,245户,1992年,142,1.2,30%(一般),北京大成房地产股份有限公司,北京喜莱达物业管理有限公司,北京八十中枣营分校小学部,
农业部北区家属院宿舍,朝阳-朝阳公园西-农展馆北路,116.473763,39.951115,84047,↑19.37%,1,0,暂无数据,1.30元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京市房地产开发有限公司,单位自管物业,
麦子店街小区,朝阳-朝阳公园西-麦子店街3号,116.474958,39.949706,76473,↓1.11%,50,69,暂无数据,0.50元/平米/月,2382134m²,1600户,2015年,充足,2.3,20%(一般),北京市大成房地产开发有限责任公司,北京大成房地产开有限公司,北京八十中枣营分校小学部,
