园丁小区,平谷-平谷其他区-二环北路,117.114367,40.161383,30996,↓1.07%,40,5,暂无数据,0.50元/平米/月,20000m²,暂无数据,2003年,充足,2.1,30%(一般),北京园丁房地产开发有限责任公司,北京贵园物业管理有限公司,平谷六小,
仁合温泉家园,平谷-平谷其他区-航宇北街,117.097587,40.141923,22801,↓0.06%,18,0,暂无数据,1.00元/平米/月,20000m²,暂无数据,2008年,充足,1.5,30%(一般),暂无数据,暂无数据,
星苑公寓,平谷-平谷县城-府前街29号,117.119465,40.147242,27559,↑1.05%,3,0,暂无数据,0.80元/平米/月,20000m²,暂无数据,2000年,充足,1.5,25%(一般),暂无数据,业主自管,
新平北路34号院,平谷-平谷县城-新平北路34号,117.126822,40.151163,22396,↓11.10%,10,3,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
嘉厚炫城国际,平谷-平谷其他区-马李路,117.013245,40.052932,10988,↓21.16%,14,1,暂无数据,3.90元/平米/月,暂无数据,暂无数据,2013年,暂无数据,暂无数据,30%(一般),北京嘉厚房地产开发有限公司,国贸物业酒店管理有限公司,
紫贵御园,平谷-平谷其他区-定福东路180号,117.030326,40.145846,29777,↑0.30%,20,6,暂无数据,1.17元/平米/月,暂无数据,暂无数据,2014年,暂无数据,2.7,44%(高),北京银宴禄辰房地产开发有限公司,北京海泰家园物业管理有限公司,
海泰家园,平谷-平谷县城-新平北路,117.11636,40.152668,31870,↑0.17%,7,0,暂无数据,1.30元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,30%(一般),暂无数据,暂无数据,平谷六小,
平谷瑞丰花园,平谷-平谷其他区-平谷大街,117.113024,40.163689,35371,↑0.74%,16,3,公寓,1.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,北京雨硕房地产开发有限公司,北京文清物业管理有限公司,平谷六小,
新平北路57号院,平谷-平谷县城-新平北路57号,117.112947,40.152274,21711,↑33.23%,3,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
南小区,平谷-平谷其他区-建设街,117.120976,40.140378,30144,↑0.61%,27,3,暂无数据,2.00元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,30%(一般),北京艾维房地产开发有限公司,业主自管,平谷三小,
幸福小区,平谷-平谷其他区-府前街,117.123627,40.14567,17500,↓16.42%,0,4,暂无数据,0.80元/平米/月,250000m²,3520户,1985年,1：1,1.8,35%(一般),北京商建房地产开发公司,北京康乐物业管理有限公司,
大溶洞小区,平谷-平谷其他区-黑豆峪村东街15号,117.262088,40.219118,20388,↑8.05%,0,0,暂无数据,0.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,30%(一般),暂无数据,暂无数据,
中卫世纪城,平谷-平谷县城-文化北街,117.116632,40.1475,24000,↓25.42%,0,3,暂无数据,1.00元/平米/月,暂无数据,暂无数据,2008年,暂无数据,暂无数据,30%(一般),北京中卫房地产开发有限公司,北京中卫房地产开发有限公司,平谷一小,
盈谷中心,平谷-平谷县城-文化北街3号,117.117089,40.151353,28802,——,0,4,暂无数据,1.60元/平米/月,暂无数据,暂无数据,2004年,暂无数据,暂无数据,30%(一般),北京飞弘日房地产开发有限公司,北京创新物业管理公司,平谷一小,
新平北路63号院,平谷-平谷县城-新平北路63号,117.1092,40.152221,22388,↑6.05%,0,1,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,平谷六小,
龙凤鑫园,平谷-平谷其他区-府前街,117.118494,40.145879,5279,——,0,0,暂无数据,2.80元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,30%(一般),暂无数据,暂无数据,
佛山小区,平谷-平谷其他区-黑豆峪中路,117.260377,40.219183,6595,↑1.47%,0,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,30%(一般),暂无数据,暂无数据,
啤酒厂家属院,平谷-平谷其他区-平谷南路,117.113303,40.1383,24444,——,0,1,暂无数据,0.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,30%(一般),暂无数据,暂无数据,
峪上桃墅林,平谷-平谷其他区-佛前南街188号,117.252366,40.205266,17500,——,0,0,暂无数据,3.20元/平米/月,暂无数据,暂无数据,2014年,暂无数据,0.6,51%(高),北京八通房地产开发有限公司,北京金蝉物业管理有限公司,
民防家属楼,平谷-平谷其他区-平谷西环南路1号,117.102377,40.14208,22000,——,0,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
都丽华府,平谷-平谷县城-新平南路,117.110222,40.139321,28571,↓0.41%,0,0,暂无数据,3.58元/平米/月,暂无数据,暂无数据,2017年,暂无数据,2.2,30%(一般),北京天利海房地产开发有限公司,北京天利海房地产开发有限公司,
北寨卧龙湾,平谷-平谷其他区-330省道,117.208379,40.245305,9696,——,0,0,暂无数据,3.00元/平米/月,暂无数据,暂无数据,2016年,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
平谷大街59号院,平谷-平谷其他区-平谷大街59号,117.117825,40.164999,30000,——,0,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
世外桃苑一期,平谷-平谷其他区-北山路,117.25144,40.212582,26893,↑37.14%,1,0,暂无数据,3.20元/平米/月,43000m²,344户,2006年,1
承平园,平谷-平谷县城-新平北路,117.120607,40.151055,26190,——,20,4,暂无数据,暂无数据,暂无数据,暂无数据,2000年,暂无数据,暂无数据,30%(一般),暂无数据,暂无数据,
光明西小区,平谷-平谷县城-北二环路,117.123868,40.155927,23809,↓10.01%,5,6,公寓,0.97元/平米/月,暂无数据,暂无数据,1980年,300,3,20%(一般),北京城市建设开发集团有限公司,居民自管委,平谷六小,
向阳小区,平谷-平谷县城-府前街,117.124785,40.14728,34339,↓0.10%,0,0,暂无数据,1.40元/平米/月,暂无数据,1000户,1997年,暂无数据,1.8,35%(一般),日照天德房地产开发有限公司,北京兰基物业管理有限公司,
金谷御景,平谷-平谷县城-顺平路,117.103518,40.150813,16666,↓5.76%,0,6,暂无数据,1.00元/平米/月,3500m²,暂无数据,2008年,充足,暂无数据,30%(一般),暂无数据,暂无数据,
建设街18号院,平谷-平谷其他区-建设街18号,117.127298,40.143143,25392,↑3.11%,10,2,暂无数据,1.00元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
5号公寓,平谷-平谷县城-文化北街,117.117433,40.150282,30701,↑12.88%,1,1,暂无数据,暂无数据,暂无数据,暂无数据,2006年,暂无数据,暂无数据,12%(低),北京爱立斯房地产开发有限公司,北京丰台城建物业管理公司,平谷一小,
北斜街123号院,平谷-平谷其他区-北斜街123号,117.132421,40.151121,26666,——,5,0,公寓,0.45元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,居民自管,
文化南街15号院,平谷-平谷其他区-文化南街15号,117.117282,40.141322,19431,↑4.87%,1,0,暂无数据,1.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
当代旭辉墅,平谷-平谷其他区-鲁韩路,117.084797,40.165411,33854,↑0.36%,5,0,暂无数据,1.10元/平米/月,暂无数据,暂无数据,2017年,暂无数据,0.8,30%(一般),北京旭辉当代置业有限公司,当代节能置业股份有限公司旗下第一物业,
迎滨花园,平谷-平谷其他区-迎宾中路,117.100426,40.150187,26912,↓9.16%,3,0,暂无数据,1.50元/平米/月,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
永安家园,平谷-平谷其他区-新平西路,117.10855,40.158271,21739,↓7.48%,3,1,暂无数据,1.95元/平米/月,暂无数据,暂无数据,1999年,暂无数据,1.68,23%(一般),北京恒鸿房地产开发有限公司,北京恒祥物业管理有限公司,
园丁西园,平谷-平谷其他区-兴谷街道,117.111534,40.16078,30000,↑2.52%,1,1,暂无数据,暂无数据,暂无数据,暂无数据,2003年,暂无数据,暂无数据,30%(一般),保利（北京）房地产开发有限公司,保利物业管理（北京）有限公司,
航宇北街小区,平谷-平谷其他区-航宇北街,117.094218,40.139861,21388,↓4.14%,2,0,暂无数据,暂无数据,暂无数据,暂无数据,1996年,暂无数据,1,20%(一般),北京航天建筑工程公司,北京天鹏物业管理有限公司,
中弘由山由谷(别墅),平谷-平谷其他区-夏大路,117.190002,40.127526,27388,——,6,0,暂无数据,暂无数据,暂无数据,暂无数据,2017年,暂无数据,0.8,40%(高),北京弘轩鼎成房地产开发有限公司,2.6,
首城汇景湾北区,平谷-平谷其他区-金河街,117.009218,40.067069,23843,↑0.60%,1,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
乐园西小区18号院,平谷-平谷其他区-平谷南街35号,117.12317,40.159565,25710,↓1.04%,7,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
温泉别墅,平谷-平谷其他区-海关西街27号,117.092041,40.143495,17500,↑4.55%,1,0,暂无数据,暂无数据,90000m²,400户,2001年,500,0.89,60%(高),北京强龙房地产开发公司,北京北辰信和物业管理有限责任公司,
金海小区,平谷-平谷其他区-建设西街,117.10477,40.143436,27987,↓2.49%,23,4,暂无数据,0.70元/平米/月,暂无数据,暂无数据,2000年,暂无数据,暂无数据,30%(一般),北京梓韵房地产开发有限公司,暂无数据,
平谷水务局小区,平谷-平谷其他区-回南路,117.116538,40.165244,20728,↓2.88%,9,3,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
香醍花墅,平谷-平谷其他区-马李路,近石佛寺南路,116.999992,40.055083,25335,↑1.34%,5,0,暂无数据,1.78元/平米/月,暂无数据,暂无数据,2017年,暂无数据,暂无数据,50%(高),北京梓韵房地产开发有限公司,北京务实炽盛物业管理有限公司,
建设街居民北小区,平谷-平谷其他区-建设西街,117.119388,40.144489,23868,↓12.25%,2,1,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,平谷一小,
和平家园,平谷-平谷其他区-平翔路2号,117.128128,40.161056,30868,↑2.90%,19,6,暂无数据,暂无数据,暂无数据,暂无数据,2000年,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
利农胡同小区,平谷-平谷县城-利农胡同,117.10811,40.152573,32765,↓0.17%,19,1,暂无数据,2.80元/平米/月,暂无数据,暂无数据,2002年,暂无数据,暂无数据,30%(一般),暂无数据,暂无数据,平谷六小,
迎宾花园,平谷-平谷其他区-迎宾路,117.100332,40.150112,22169,↓26.35%,4,6,暂无数据,0.60元/平米/月,暂无数据,暂无数据,2007年,暂无数据,1.9,31%(一般),北京乾元房地产开发有限公司,润晴物业管理分公司,
平谷怡馨家园,平谷-平谷县城-文化北街,117.121541,40.14984,28508,↑31.35%,16,5,暂无数据,暂无数据,暂无数据,暂无数据,2006年,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
园丁,平谷-平谷其他区-平谷南街,117.113261,40.160224,29918,↓2.28%,10,1,暂无数据,暂无数据,暂无数据,暂无数据,2003年,暂无数据,1.8,30%(一般),暂无数据,暂无数据,
首城汇景湾南区,平谷-平谷其他区-金河街112号,117.009441,40.065978,22492,↑24.96%,3,0,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
世外桃苑二期,平谷-平谷其他区-昌金路,117.316256,40.205692,20220,↑3.60%,59,0,暂无数据,3.20元/平米/月,43000m²,344户,2007年,充足,0.6,51%(高),北京八通房地产开发有限公司,北京神禅物业有限公司,
渔阳花园,平谷-平谷县城-新平北路,117.124393,40.150647,31216,↑17.03%,34,9,暂无数据,3.80元/平米/月,暂无数据,暂无数据,2000年,暂无数据,暂无数据,30%(一般),北京阳益房地产开发有限公司,北京文清物业管理有限公司,平谷一小,
首城汇景湾东区,平谷-平谷其他区-金河街6号,117.023579,40.068722,27904,↓1.80%,101,4,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,
